,ticker,date,price,marketCap
3888,SYK,2024-12-16,372.70001220703125,142035970000.0
3889,UNP,2024-12-16,232.88999938964844,141503964000.0
3890,ETN,2024-12-16,355.1499938964844,141030065000.0
3891,MUFG,2024-12-16,11.979999542236328,140498103785.0
3892,TJX,2024-12-16,123.72000122070312,139432440000.0
3893,AMAT,2024-12-16,169.41000366210938,139255020000.0
3894,KKR,2024-12-16,156.1199951171875,138547911994.0
3895,PDD,2024-12-16,99.61000061035156,138050320782.0
3896,C,2024-12-16,71.48999786376953,135823850999.0
3897,BSX,2024-12-16,90.45999908447266,133220441999.0
3898,PANW,2024-12-16,202.5,132354000000.0
3899,SONY,2024-12-16,21.489999771118164,130512460456.0
3900,AAPL,2024-12-17,253.47999572753906,3845796025200.0
3901,MSFT,2024-12-17,454.4599914550781,3378001180000.0
3902,NVDA,2024-12-17,130.38999938964844,3198857869999.0
3903,AMZN,2024-12-17,231.14999389648438,2427306150000.0
3904,GOOG,2024-12-17,197.1199951171875,2401711800000.0
3905,GOOGL,2024-12-17,195.4199981689453,2401711800000.0
3906,META,2024-12-17,619.4400024414062,1566563760000.0
3907,TSLA,2024-12-17,479.8599853515625,1534592280000.0
3908,AVGO,2024-12-17,240.22999572753906,1124036170000.0
3909,TSM,2024-12-17,200.66000366210938,1040542496000.0
3910,WMT,2024-12-17,95.41999816894531,766985960000.0
3911,LLY,2024-12-17,778.6199951171875,701536620000.0
3912,JPM,2024-12-17,238.36000061035156,681852616000.0
3913,V,2024-12-17,318.29998779296875,637555013633.0
3914,HDB,2024-12-17,65.5,499815968039.0
3915,MA,2024-12-17,531.010009765625,490122230000.0
3916,XOM,2024-12-17,108.01000213623047,481940620000.0
3917,NVO,2024-12-17,108.01000213623047,481049128034.0
3918,ORCL,2024-12-17,169.7100067138672,473490900000.0
3919,UNH,2024-12-17,485.5199890136719,448134960000.0
3920,COST,2024-12-17,982.0800170898438,436056287040.0
3921,HD,2024-12-17,408.4700012207031,404793770000.0
3922,PG,2024-12-17,170.3300018310547,401331546000.0
3923,NFLX,2024-12-17,919.1300048828125,393607312070.0
3924,JNJ,2024-12-17,146.41000366210938,352452500180.0
3925,BAC,2024-12-17,45.04999923706055,352200900000.0
3926,CRM,2024-12-17,350.57000732421875,337984110000.0
3927,FMX,2024-12-17,88.43000030517578,327171307788.0
3928,ABBV,2024-12-17,175.3800048828125,310247220000.0
3929,SAP,2024-12-17,250.97000122070312,292631020000.0
3930,ASML,2024-12-17,735.1900024414062,289076708000.0
3931,KO,2024-12-17,63.400001525878906,273317400000.0
3932,CVX,2024-12-17,148.11000061035156,266647764960.0
3933,TMUS,2024-12-17,220.7100067138672,257560128946.0
3934,MRK,2024-12-17,100.05999755859375,253354936308.0
3935,WFC,2024-12-17,70.80999755859375,239677688000.0
3936,BX,2024-12-17,183.11000061035156,238605648549.0
3937,CSCO,2024-12-17,58.52000045776367,233494800000.0
3938,TM,2024-12-17,173.27999877929688,233399705148.0
3939,NOW,2024-12-17,1114.719970703125,229808445760.0
3940,ACN,2024-12-17,357.29998779296875,223554364230.0
3941,BABA,2024-12-17,87.1500015258789,214961343942.0
3942,PEP,2024-12-17,156.13999938964844,214380219999.0
3943,AXP,2024-12-17,301.3399963378906,213348719999.0
3944,MCD,2024-12-17,296.0799865722656,212200536000.0
3945,IBM,2024-12-17,228.97000122070312,210721091000.0
3946,AZN,2024-12-17,67.18000030517578,208258000000.0
3947,LIN,2024-12-17,430.20001220703125,205490192400.0
3948,DIS,2024-12-17,113.0199966430664,205018280000.0
3949,MS,2024-12-17,127.73999786376953,202851120000.0
3950,AMD,2024-12-17,125.0199966430664,202532400000.0
3951,TMO,2024-12-17,528.8400268554688,202016880000.0
3952,ADBE,2024-12-17,455.2300109863281,200756430000.0
3953,NVS,2024-12-17,99.0999984741211,199389200000.0
3954,ABT,2024-12-17,113.29000091552734,196496513216.0
3955,PM,2024-12-17,126.04000091552734,195992200000.0
3956,ISRG,2024-12-17,545.1599731445312,193967928000.0
3957,SHEL,2024-12-17,61.880001068115234,193576110000.0
3958,INTU,2024-12-17,677.77001953125,189775600000.0
3959,GS,2024-12-17,574.6799926757812,186656063999.0
3960,CAT,2024-12-17,375.79998779296875,181962360000.0
3961,GE,2024-12-17,165.8000030517578,181219400000.0
3962,RY,2024-12-17,123.69999694824219,179465080845.0
3963,HSBC,2024-12-17,48.63999938964844,176572928000.0
3964,QCOM,2024-12-17,157.9199981689453,176080800000.0
3965,TBB,2024-12-17,24.229999542236328,174504460000.0
3966,BKNG,2024-12-17,5154.9599609375,172180818960.0
3967,VZ,2024-12-17,40.779998779296875,172091600000.0
3968,TXN,2024-12-17,188.1199951171875,171753560000.0
3969,DHR,2024-12-17,233.52999877929688,168842190000.0
3970,PLTR,2024-12-17,74.38999938964844,167379880480.0
3971,T,2024-12-17,22.829999923706055,164421660000.0
3972,RTX,2024-12-17,117.41999816894531,156544344000.0
3973,SPGI,2024-12-17,500.510009765625,155758712000.0
3974,BLK,2024-12-17,1049.219970703125,155284560000.0
3975,SHOP,2024-12-17,119.48999786376953,154212052552.0
3976,HON,2024-12-17,233.1300048828125,151627752000.0
3977,CMCSA,2024-12-17,38.79999923706055,149806800000.0
3978,CCZ,2024-12-17,60.75,149806800000.0
3979,ARM,2024-12-17,142.8000030517578,149797200000.0
3980,PFE,2024-12-17,26.43000030517578,149778810000.0
3981,UL,2024-12-17,59.29999923706055,149298843488.0
3982,NEE,2024-12-17,72.2699966430664,148406445000.0
3983,LOW,2024-12-17,257.75,146115802648.0
3984,PGR,2024-12-17,247.52999877929688,144953568000.0
3985,AMGN,2024-12-17,265.95001220703125,142815150000.0
3986,ANET,2024-12-17,112.94999694824219,142082967600.0
3987,PDD,2024-12-17,102.41999816894531,141944722965.0
3988,SYK,2024-12-17,370.80999755859375,141315691000.0
3989,SCHW,2024-12-17,76.76000213623047,140394040000.0
3990,AMAT,2024-12-17,170.33999633789062,140019480000.0
3991,UNP,2024-12-17,229.8800048828125,139675088000.0
3992,TJX,2024-12-17,123.05999755859375,138688620000.0
3993,MUFG,2024-12-17,11.779999732971191,138152559482.0
3994,ETN,2024-12-17,347.0799865722656,137825468000.0
3995,C,2024-12-17,71.12000274658203,135120888000.0
3996,KKR,2024-12-17,151.22999572753906,134208305988.0
3997,BSX,2024-12-17,90.43000030517578,133176261000.0
3998,SONY,2024-12-17,21.729999542236328,131970021671.0
3999,PANW,2024-12-17,201.24000549316406,131530464000.0
4000,AAPL,2024-12-18,248.0500030517578,3763412119500.0
4001,MSFT,2024-12-18,437.3900146484375,3251119870000.0
4002,NVDA,2024-12-18,128.91000366210938,3162549030000.0
4003,AMZN,2024-12-18,220.52000427246094,2315680520000.0
4004,GOOGL,2024-12-18,188.39999389648438,2315436000000.0
4005,GOOG,2024-12-18,190.14999389648438,2315436000000.0
4006,META,2024-12-18,597.1900024414062,1510293510000.0
4007,TSLA,2024-12-18,440.1300048828125,1407535740000.0
4008,AVGO,2024-12-18,223.6199951171875,1046317980000.0
4009,TSM,2024-12-18,195.55999755859375,1014095936000.0
4010,WMT,2024-12-18,93.55000305175781,751954900000.0
4011,LLY,2024-12-18,764.7100219726562,689003710000.0
4012,JPM,2024-12-18,230.3699951171875,658996422000.0
4013,V,2024-12-18,309.7799987792969,620489450591.0
4014,HDB,2024-12-18,64.38999938964844,491345804305.0
4015,MA,2024-12-18,519.9600219726562,479923080000.0
4016,XOM,2024-12-18,106.41999816894531,474846040000.0
4017,NVO,2024-12-18,105.95999908447266,471918948305.0
4018,ORCL,2024-12-18,165.41000366210938,461493900000.0
4019,UNH,2024-12-18,499.7200012207031,461241560000.0
4020,COST,2024-12-18,964.739990234375,428357101620.0
4021,PG,2024-12-18,169.0800018310547,398386296000.0
4022,HD,2024-12-18,393.82000732421875,390275620000.0
4023,NFLX,2024-12-18,889.5499877929688,380940002450.0
4024,JNJ,2024-12-18,144.75,348456385500.0
4025,BAC,2024-12-18,43.5,340083000000.0
4026,CRM,2024-12-18,337.2300109863281,324752490000.0
4027,FMX,2024-12-18,86.80000305175781,321140670768.0
4028,ABBV,2024-12-18,173.02000427246094,306072380000.0
4029,SAP,2024-12-18,244.4499969482422,285028700000.0
4030,ASML,2024-12-18,719.489990234375,282903468000.0
4031,KO,2024-12-18,62.849998474121094,270946350000.0
4032,CVX,2024-12-18,144.0800018310547,259392410880.0
4033,TMUS,2024-12-18,220.69000244140625,257536789710.0
4034,MRK,2024-12-18,98.33999633789062,248999844459.0
4035,TM,2024-12-18,173.6199951171875,233857668559.0
4036,WFC,2024-12-18,68.76000213623047,232738848000.0
4037,CSCO,2024-12-18,57.529998779296875,229544700000.0
4038,BX,2024-12-18,171.6999969482422,223737588640.0
4039,NOW,2024-12-18,1060.989990234375,218731576420.0
4040,ACN,2024-12-18,347.6099853515625,217491554856.0
4041,PEP,2024-12-18,154.42999267578125,212032390000.0
4042,BABA,2024-12-18,85.0,209658224155.0
4043,MCD,2024-12-18,290.8800048828125,208473696000.0
4044,AXP,2024-12-18,287.7799987792969,203748239999.0
4045,IBM,2024-12-18,220.1699981689453,202622451000.0
4046,DIS,2024-12-18,111.3499984741211,201988900000.0
4047,LIN,2024-12-18,422.2699890136719,201702332740.0
4048,AZN,2024-12-18,64.63999938964844,200384000000.0
4049,TMO,2024-12-18,516.1799926757812,197180759999.0
4050,AMD,2024-12-18,121.41000366210938,196684200000.0
4051,NVS,2024-12-18,96.83000183105469,194821960000.0
4052,ADBE,2024-12-18,441.30999755859375,194617710000.0
4053,ABT,2024-12-18,111.93000030517578,194137653140.0
4054,PM,2024-12-18,124.55000305175781,193675250000.0
4055,MS,2024-12-18,121.04000091552734,192211520000.0
4056,SHEL,2024-12-18,60.630001068115234,189665797500.0
4057,ISRG,2024-12-18,526.469970703125,187318026000.0
4058,INTU,2024-12-18,649.8099975585938,181946799999.0
4059,GS,2024-12-18,550.25,178721200000.0
4060,CAT,2024-12-18,363.8900146484375,176195538000.0
4061,GE,2024-12-18,159.9499969482422,174825350000.0
4062,HSBC,2024-12-18,47.93000030517578,173995486000.0
4063,RY,2024-12-18,119.83999633789062,173864957870.0
4064,TBB,2024-12-18,24.059999465942383,173280120000.0
4065,QCOM,2024-12-18,153.0500030517578,170650750000.0
4066,VZ,2024-12-18,40.2400016784668,169812800000.0
4067,TXN,2024-12-18,185.0,168905000000.0
4068,BKNG,2024-12-18,4943.35009765625,165112833350.0
4069,DHR,2024-12-18,228.3000030517578,165060900000.0
4070,T,2024-12-18,22.479999542236328,161900960000.0
4071,PLTR,2024-12-18,71.51000213623047,160899788320.0
4072,RTX,2024-12-18,114.44999694824219,152584740000.0
4073,SPGI,2024-12-18,490.1300048828125,152528456000.0
4074,BLK,2024-12-18,1020.2999877929688,151004400000.0
4075,HON,2024-12-18,226.86000061035156,147549744000.0
4076,PFE,2024-12-18,25.889999389648438,146718630000.0
4077,CMCSA,2024-12-18,37.86000061035156,146177460000.0
4078,CCZ,2024-12-18,60.75,146177460000.0
4079,UL,2024-12-18,57.83000183105469,145597843489.0
4080,NEE,2024-12-18,70.5199966430664,144812820000.0
4081,ARM,2024-12-18,136.55999755859375,143251440000.0
4082,LOW,2024-12-18,249.80999755859375,141614698969.0
4083,SHOP,2024-12-18,109.69999694824219,141577221232.0
4084,PGR,2024-12-18,240.27999877929688,140707968000.0
4085,PDD,2024-12-18,101.3499984741211,140461801137.0
4086,AMGN,2024-12-18,258.7799987792969,138964860000.0
4087,SYK,2024-12-18,359.1700134277344,136879687000.0
4088,TJX,2024-12-18,121.23999786376953,136637480000.0
4089,UNP,2024-12-18,224.5399932861328,136430504000.0
4090,AMAT,2024-12-18,165.4499969482422,135999899999.0
4091,ANET,2024-12-18,108.06999969482422,135944278959.0
4092,SCHW,2024-12-18,73.97000122070312,135291130000.0
4093,MUFG,2024-12-18,11.510000228881836,134986074672.0
4094,ETN,2024-12-18,335.1199951171875,133076152000.0
4095,BSX,2024-12-18,88.02999877929688,129641781000.0
4096,C,2024-12-18,68.12000274658203,129421188000.0
4097,UBER,2024-12-18,61.22999954223633,128684641800.0
4098,SONY,2024-12-18,20.90999984741211,126990020853.0
4099,KKR,2024-12-18,142.9600067138672,126869135913.0
4100,AAPL,2024-12-19,249.7899932861328,3789811382100.0
4101,MSFT,2024-12-19,437.0299987792969,3248443990000.0
4102,NVDA,2024-12-19,130.67999267578125,3205972440000.0
4103,AMZN,2024-12-19,223.2899932861328,2344768290000.0
4104,GOOG,2024-12-19,189.6999969482422,2316787900000.0
4105,GOOGL,2024-12-19,188.50999450683594,2316787900000.0
4106,META,2024-12-19,595.5700073242188,1506196530000.0
4107,TSLA,2024-12-19,436.1700134277344,1394871660000.0
4108,AVGO,2024-12-19,218.32000732421875,1021519280000.0
4109,TSM,2024-12-19,194.63999938964844,1009325183999.0
4110,WMT,2024-12-19,93.4000015258789,750749200000.0
4111,LLY,2024-12-19,757.5399780273438,682543540000.0
4112,JPM,2024-12-19,232.9600067138672,666405376000.0
4113,V,2024-12-19,314.8800048828125,630704752412.0
4114,HDB,2024-12-19,64.31999969482422,490811649836.0
4115,MA,2024-12-19,523.280029296875,482987440000.0
4116,ORCL,2024-12-19,168.7899932861328,470924100000.0
4117,XOM,2024-12-19,105.51000213623047,470785620000.0
4118,NVO,2024-12-19,103.44000244140625,460695507858.0
4119,UNH,2024-12-19,489.25,451577750000.0
4120,COST,2024-12-19,954.7999877929688,423943612400.0
4121,PG,2024-12-19,169.19000244140625,398645478000.0
4122,NFLX,2024-12-19,902.0399780273438,386288707560.0
4123,HD,2024-12-19,385.0199890136719,381554820000.0
4124,JNJ,2024-12-19,143.5800018310547,345639846840.0
4125,BAC,2024-12-19,43.380001068115234,339144840000.0
4126,CRM,2024-12-19,336.2300109863281,323789490000.0
4127,FMX,2024-12-19,84.70999908447266,313408136184.0
4128,ABBV,2024-12-19,171.52000427246094,303418880000.0
4129,SAP,2024-12-19,245.69000244140625,286474540000.0
4130,ASML,2024-12-19,710.260009765625,279274232000.0
4131,KO,2024-12-19,62.45000076293945,269221950000.0
4132,TMUS,2024-12-19,218.0,254397662590.0
4133,CVX,2024-12-19,141.14999389648438,254117426400.0
4134,MRK,2024-12-19,99.5199966430664,251987640030.0
4135,TM,2024-12-19,174.2100067138672,234652369771.0
4136,WFC,2024-12-19,68.8499984741211,233043479999.0
4137,ACN,2024-12-19,372.1600036621094,232851923291.0
4138,CSCO,2024-12-19,57.630001068115234,229943700000.0
4139,NOW,2024-12-19,1074.8699951171875,221593049459.0
4140,BX,2024-12-19,168.91000366210938,220102015709.0
4141,MCD,2024-12-19,290.2300109863281,208007841000.0
4142,PEP,2024-12-19,151.47000122070312,207968310000.0
4143,BABA,2024-12-19,84.30999755859375,207956292688.0
4144,AXP,2024-12-19,293.0799865722656,207500640000.0
4145,IBM,2024-12-19,223.9199981689453,206073576000.0
4146,DIS,2024-12-19,111.37000274658203,202025180000.0
4147,LIN,2024-12-19,419.5899963378906,200422198580.0
4148,AZN,2024-12-19,64.44000244140625,199764000000.0
4149,TMO,2024-12-19,516.6900024414062,197375580000.0
4150,ABT,2024-12-19,112.41999816894531,194987536549.0
4151,NVS,2024-12-19,96.7699966430664,194701240000.0
4152,ADBE,2024-12-19,437.3900146484375,192888990000.0
4153,AMD,2024-12-19,118.87999725341797,192585600000.0
4154,MS,2024-12-19,120.5,191354000000.0
4155,SHEL,2024-12-19,60.779998779296875,190135035000.0
4156,PM,2024-12-19,122.16999816894531,189974350000.0
4157,ISRG,2024-12-19,523.9099731445312,186407178000.0
4158,GE,2024-12-19,164.8000030517578,180126400000.0
4159,GS,2024-12-19,553.989990234375,179935952000.0
4160,INTU,2024-12-19,636.9500122070312,178346000000.0
4161,HSBC,2024-12-19,48.150001525878906,174794130000.0
4162,CAT,2024-12-19,360.3699951171875,174491154000.0
4163,RY,2024-12-19,119.72000122070312,173690860782.0
4164,TBB,2024-12-19,24.0,172848000000.0
4165,VZ,2024-12-19,39.970001220703125,168673400000.0
4166,TXN,2024-12-19,184.47000122070312,168421110000.0
4167,QCOM,2024-12-19,150.39999389648438,167696000000.0
4168,PLTR,2024-12-19,74.20999908447266,166974874720.0
4169,BKNG,2024-12-19,4980.39990234375,166350340400.0
4170,DHR,2024-12-19,226.16000366210938,163513680000.0
4171,T,2024-12-19,22.56999969482422,162549140000.0
4172,RTX,2024-12-19,115.45999908447266,153931272000.0
4173,SPGI,2024-12-19,486.55999755859375,151417472000.0
4174,BLK,2024-12-19,1016.3300170898438,150416840000.0
4175,HON,2024-12-19,226.8800048828125,147562752000.0
4176,PFE,2024-12-19,25.770000457763672,146038590000.0
4177,UL,2024-12-19,57.54999923706055,144892891108.0
4178,CCZ,2024-12-19,60.400001525878906,144401400000.0
4179,CMCSA,2024-12-19,37.400001525878906,144401400000.0
4180,NEE,2024-12-19,69.7699966430664,143272695000.0
4181,PGR,2024-12-19,239.7100067138672,140374176000.0
4182,AMGN,2024-12-19,261.19000244140625,140259030000.0
4183,PDD,2024-12-19,101.0,139976733250.0
4184,LOW,2024-12-19,244.52000427246094,138615852816.0
4185,ARM,2024-12-19,132.10000610351562,138572900000.0
4186,SHOP,2024-12-19,107.06999969482422,138182981561.0
4187,ANET,2024-12-19,109.06999969482422,137202206959.0
4188,TJX,2024-12-19,121.19999694824219,136592400000.0
4189,SYK,2024-12-19,357.1400146484375,136106054000.0
4190,UNP,2024-12-19,223.14999389648438,135585940000.0
4191,MUFG,2024-12-19,11.5,134868797457.0
4192,SCHW,2024-12-19,73.62000274658203,134650980000.0
4193,ETN,2024-12-19,335.6400146484375,133282644000.0
4194,AMAT,2024-12-19,161.44000244140625,132703680000.0
4195,BSX,2024-12-19,88.66000366210938,130569582000.0
4196,C,2024-12-19,68.41999816894531,129991158000.0
4197,KKR,2024-12-19,143.52999877929688,127374979558.0
4198,UBER,2024-12-19,60.209999084472656,126540948600.0
4199,SONY,2024-12-19,20.65999984741211,125471727921.0
4200,AAPL,2024-12-20,254.49000549316406,3861119735100.0
4201,NVDA,2024-12-20,134.6999969482422,3304595099999.0
4202,MSFT,2024-12-20,436.6000061035156,3245247800000.0
4203,AMZN,2024-12-20,224.9199981689453,2361884920000.0
4204,GOOG,2024-12-20,192.9600067138672,2352428900000.0
4205,GOOGL,2024-12-20,191.41000366210938,2352428900000.0
4206,META,2024-12-20,585.25,1480097250000.0
4207,TSLA,2024-12-20,421.05999755859375,1346549880000.0
4208,AVGO,2024-12-20,220.7899932861328,1033076410000.0
4209,TSM,2024-12-20,197.2100067138672,1022652176000.0
4210,WMT,2024-12-20,92.23999786376953,741425120000.0
4211,LLY,2024-12-20,767.760009765625,691751760000.0
4212,JPM,2024-12-20,237.60000610351562,679678560000.0
4213,V,2024-12-20,317.7099914550781,636373243422.0
4214,HDB,2024-12-20,64.26000213623047,490353803147.0
4215,MA,2024-12-20,528.030029296875,487371690000.0
4216,ORCL,2024-12-20,169.66000366210938,473351400000.0
4217,XOM,2024-12-20,105.87000274658203,472391940000.0
4218,UNH,2024-12-20,500.1300048828125,461619990000.0
4219,COST,2024-12-20,954.0700073242188,423619482910.0
4220,PG,2024-12-20,168.05999755859375,395982972000.0
4221,NFLX,2024-12-20,909.0499877929688,389290662950.0
4222,HD,2024-12-20,392.6000061035156,389066600000.0
4223,NVO,2024-12-20,85.0,378568427765.0
4224,JNJ,2024-12-20,144.47000122070312,347782342060.0
4225,BAC,2024-12-20,44.16999816894531,345321060000.0
4226,CRM,2024-12-20,343.6499938964844,330934950000.0
4227,FMX,2024-12-20,87.30000305175781,322990559424.0
4228,ABBV,2024-12-20,175.5800018310547,310601020000.0
4229,SAP,2024-12-20,247.89999389648438,289051400000.0
4230,ASML,2024-12-20,705.6799926757812,277473376000.0
4231,KO,2024-12-20,62.54999923706055,269653050000.0
4232,CVX,2024-12-20,142.85000610351562,257177997600.0
4233,TMUS,2024-12-20,220.30999755859375,257093344244.0
4234,MRK,2024-12-20,98.05000305175781,248265555717.0
4235,TM,2024-12-20,178.1699981689453,239986296551.0
4236,WFC,2024-12-20,70.33999633789062,238086832000.0
4237,CSCO,2024-12-20,58.52000045776367,233494800000.0
4238,ACN,2024-12-20,366.3699951171875,229229253913.0
4239,NOW,2024-12-20,1091.25,224969917500.0
4240,BX,2024-12-20,170.83999633789062,222616946088.0
4241,AXP,2024-12-20,298.6499938964844,211444199999.0
4242,PEP,2024-12-20,152.7899932861328,209780670000.0
4243,MCD,2024-12-20,292.67999267578125,209763756000.0
4244,IBM,2024-12-20,223.36000061035156,205558208000.0
4245,DIS,2024-12-20,112.02999877929688,203222420000.0
4246,BABA,2024-12-20,82.27999877929688,202949160982.0
4247,LIN,2024-12-20,424.30999755859375,202676763220.0
4248,AZN,2024-12-20,65.3499984741211,202584999999.0
4249,TMO,2024-12-20,524.0499877929688,200187099999.0
4250,ABT,2024-12-20,114.2300033569336,198126901797.0
4251,ADBE,2024-12-20,447.1700134277344,197201970000.0
4252,MS,2024-12-20,123.44000244140625,196022720000.0
4253,NVS,2024-12-20,97.11000061035156,195385320000.0
4254,PM,2024-12-20,124.22000122070312,193162100000.0
4255,AMD,2024-12-20,119.20999908447266,193120200000.0
